,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
367,4,0.16666666666666666,1.0916954892572652e-07,2.25
368,3,0.3333333333333333,5.413624164537739e-06,29.0
369,18,0.8104575163398693,4.268938985907469e-05,39.0
370,49,0.5416666666666666,0.0036880405753859065,115.81632653061224
371,3,0.0,1.341750570598874e-05,49.0
372,7,0.8095238095238095,0.0006788769184154005,102.0
373,5,0.4,3.0852667184807485e-06,6.2
374,28,0.30423280423280424,0.0005400949769144482,54.142857142857146
375,13,0.20512820512820512,0.0002019551652292188,32.61538461538461
376,59,0.3325540619520748,0.0022802061187717124,72.40677966101696
377,40,0.4551282051282051,0.002258217842794432,107.875
378,18,0.29411764705882354,1.4307006459555733e-05,17.77777777777778
379,2,0.0,0.0003103150768925198,131.5
380,15,0.9619047619047619,4.594455674376876e-05,37.266666666666666
381,10,0.4888888888888889,0.00013838470943924308,30.4
382,8,0.25,1.1433169658206448e-05,20.375
383,5,0.6,5.472633120198594e-07,11.6
384,4,0.5,3.332954608929531e-05,35.75
385,4,0.16666666666666666,0.0006738992147931387,170.75
386,3,0.6666666666666666,0.00020870442749112322,55.666666666666664
387,33,0.2481060606060606,0.000506555946100024,53.696969696969695
388,21,0.2761904761904762,0.0007173053578446358,53.38095238095238
389,31,0.36989247311827955,0.0004889509421313822,74.45161290322581
390,0,0.0,8.191987940150038e-50,0.0
391,11,0.41818181818181815,0.0011637726562540713,118.18181818181819
392,17,0.21323529411764705,0.0002141248241058444,42.11764705882353
393,43,0.3444075304540421,2.9709793334430694e-05,23.697674418604652
394,24,0.6159420289855072,0.0003545838233439073,78.95833333333333
395,63,0.22734254992319508,0.008935223248325424,144.015873015873
396,4,0.16666666666666666,2.7863043613029866e-06,13.75
397,45,0.15656565656565657,0.002223848485547918,77.71111111111111
398,20,0.47368421052631576,0.00026493804437809174,46.5
399,85,0.1434173669467787,0.006878256954314589,91.89411764705882
400,32,0.6875,0.0005212333523909938,103.1875
401,4,0.3333333333333333,1.6748961457272544e-05,41.0
402,6,0.6,0.0008311389729868763,122.66666666666667
403,32,0.17338709677419356,0.0011032171948154438,49.9375
404,14,0.38461538461538464,0.00020752107973962694,36.142857142857146
405,14,0.26373626373626374,0.00011126124139809836,20.214285714285715
406,52,0.1244343891402715,0.006250236671704416,116.82692307692308
407,145,0.1796934865900383,0.01573165584093379,108.46896551724137
408,15,0.26666666666666666,0.00024068693440279992,47.6
409,16,0.25833333333333336,0.0003835780596143914,41.3125
410,49,0.5867346938775511,0.0035444606269280183,128.26530612244898
411,12,0.5151515151515151,0.0005693096222742331,78.0
412,42,0.14634146341463414,7.849308873068038e-05,33.80952380952381
413,24,0.358695652173913,0.0004521180394036931,58.833333333333336
414,20,0.531578947368421,0.0033561648257462696,206.9
415,0,0.0,8.191987940150038e-50,0.0
416,39,0.1902834008097166,0.0007988592636449351,78.35897435897436
417,5,0.4,2.3115431019025658e-05,29.6
418,24,0.40942028985507245,4.095374638123536e-05,22.375
419,3,0.6666666666666666,5.110586681168671e-06,8.666666666666666
420,0,0.0,8.191987940150038e-50,0.0
421,3,1.0,9.86116459904661e-11,3.3333333333333335
422,1,0.0,4.1878160700206957e-07,19.0
423,42,0.2590011614401858,0.0007697349115394313,48.23809523809524
424,8,0.2857142857142857,7.314362468833265e-05,29.875
425,5,0.4,7.638574072880521e-07,14.8
426,1,0.0,2.743418917483057e-06,45.0
427,64,0.5138888888888888,0.0029249502259620255,73.015625
428,5,0.4,6.9007651393463254e-06,30.4
429,151,0.23823399558498895,0.001899637834442069,60.13245033112583
430,4,0.5,2.0593127785917066e-07,7.0
431,39,0.3360323886639676,0.000836455422904734,77.05128205128206
432,0,0.0,8.191987940150038e-50,0.0
433,0,0.0,8.191987940150038e-50,0.0
434,30,0.31724137931034485,0.00013010366159990562,40.666666666666664
435,9,0.6111111111111112,0.00039271177320923293,62.77777777777778
436,10,0.24444444444444444,1.9623766285124803e-06,13.3
437,6,0.6666666666666666,1.059168749863967e-05,19.666666666666668
438,0,0.0,8.191987940150038e-50,0.0
439,26,0.27692307692307694,0.0007967950838006865,56.57692307692308
440,16,0.3,0.0003051159642560578,48.0
441,35,0.13949579831932774,0.0023227807642137452,66.94285714285714
442,42,0.24390243902439024,0.0006430725803785263,46.5
443,15,0.24761904761904763,0.0007464673193416058,70.66666666666667
444,1,0.0,7.757422966346983e-07,21.0
