,Degree,Clustering_coefficient,Mean_degree_NN
360,124,0.007736690270128508,78.60483870967742
361,121,0.0048209366391184574,70.00826446280992
362,132,0.00613000231320842,74.62878787878788
363,157,0.004001306549077249,60.94267515923567
364,127,0.0084989376327959,86.35433070866142
365,132,0.00659264399722415,71.53787878787878
366,107,0.011814494798095574,89.93457943925233
367,176,0.005259740259740259,61.22159090909091
368,130,0.004293381037567084,57.63076923076923
369,165,0.004878048780487805,63.35757575757576
370,128,0.00578248031496063,70.6953125
371,174,0.006378313733306757,68.49425287356321
372,115,0.006559877955758963,71.48695652173913
373,166,0.0038700255567725448,63.2710843373494
374,147,0.0073618488491286925,79.91156462585035
375,193,0.0051813471502590676,63.75647668393783
376,145,0.005268199233716475,69.53103448275863
377,57,0.013784461152882205,111.17543859649123
378,120,0.007563025210084034,78.625
379,193,0.004155872193436961,56.803108808290155
380,144,0.006993006993006993,70.14583333333333
381,133,0.005126452494873548,62.669172932330824
382,88,0.011755485893416929,85.4090909090909
383,102,0.0091244418559503,91.3529411764706
384,116,0.0034482758620689655,62.51724137931034
385,55,0.022222222222222223,129.29090909090908
386,81,0.008024691358024692,89.34567901234568
387,129,0.0055717054263565895,70.14728682170542
388,142,0.006193187493756867,72.86619718309859
389,119,0.0064093433983762995,69.43697478991596
390,152,0.005054025792959219,66.09868421052632
391,200,0.0037688442211055275,56.06
392,110,0.01134278565471226,93.30909090909091
393,154,0.008318478906714201,80.92207792207792
394,178,0.004316638100679236,56.752808988764045
395,135,0.006301824212271974,76.65925925925926
396,106,0.009883198562443846,79.06603773584905
397,110,0.005838198498748957,77.96363636363637
398,113,0.01027180783817952,90.03539823008849
399,173,0.005578706815432182,65.20231213872832
400,102,0.006600660066006601,78.22549019607843
401,189,0.0042778340650681075,57.84656084656085
402,118,0.006663769375633783,75.95762711864407
403,159,0.00549319321710055,67.51572327044025
404,82,0.010538994278831678,86.63414634146342
405,127,0.007624046994125735,78.64566929133858
406,101,0.00891089108910891,86.68316831683168
407,69,0.0123614663256607,108.78260869565217
408,128,0.004921259842519685,65.84375
409,124,0.00904799370574351,71.70967741935483
410,164,0.00441418524614694,57.46341463414634
411,112,0.009652509652509652,82.4375
412,132,0.005551700208188758,68.25757575757575
413,87,0.007484629778134189,82.19540229885058
414,104,0.009148618371919343,83.40384615384616
415,86,0.006292749658002736,82.59302325581395
416,171,0.0031647746818025454,53.888888888888886
417,122,0.004741904890936188,79.85245901639344
418,175,0.003218390804597701,53.96
419,115,0.006559877955758963,62.56521739130435
420,188,0.004380475594493116,59.12234042553192
421,135,0.006633499170812604,68.68148148148148
422,127,0.006374203224596925,74.2755905511811
423,96,0.01118421052631579,97.0625
424,117,0.006483937518420277,70.06837606837607
425,101,0.011089108910891089,87.02970297029702
426,145,0.007183908045977011,69.22758620689655
427,189,0.004502983226387482,56.93121693121693
428,131,0.0037580739870816207,66.64885496183206
429,130,0.0035778175313059034,56.853846153846156
