,Degree,Clustering_coefficient,Mean_degree_NN
618,1,0.0,20.0
619,7,0.6666666666666666,21.428571428571427
620,28,0.3306878306878307,107.5
621,7,0.5714285714285714,29.857142857142858
622,1,0.0,8.0
623,13,0.3717948717948718,16.53846153846154
624,5,0.9,14.4
625,8,0.21428571428571427,45.875
626,129,0.2406734496124031,135.2015503875969
627,4,0.5,29.75
628,10,0.1111111111111111,44.1
629,43,0.22259136212624583,120.06976744186046
630,3,0.3333333333333333,24.333333333333332
631,29,0.2413793103448276,47.89655172413793
632,12,0.15151515151515152,165.08333333333334
633,2,1.0,11.5
634,25,0.38666666666666666,49.56
635,9,0.08333333333333333,20.333333333333332
636,17,0.2867647058823529,143.0
637,17,0.125,46.11764705882353
638,16,0.3,87.8125
639,74,0.2998889300259163,98.78378378378379
640,96,0.1824561403508772,82.16666666666667
641,3,0.0,32.0
642,101,0.22237623762376238,74.35643564356435
643,9,0.3055555555555556,49.55555555555556
644,3,0.3333333333333333,9.0
645,4,0.5,24.5
646,45,0.604040404040404,172.95555555555555
647,11,0.36363636363636365,19.363636363636363
648,45,0.23232323232323232,60.13333333333333
649,3,0.0,25.333333333333332
650,58,0.23049001814882034,69.55172413793103
651,57,0.2387218045112782,102.36842105263158
652,0,0.0,0.0
653,2,1.0,25.0
654,23,0.7470355731225297,172.91304347826087
655,14,0.42857142857142855,32.92857142857143
656,5,0.1,34.2
657,11,0.2727272727272727,68.72727272727273
658,33,0.2727272727272727,69.72727272727273
659,21,0.41904761904761906,87.28571428571429
660,16,0.3416666666666667,86.4375
661,5,0.5,19.6
662,2,1.0,5.0
663,1,0.0,7.0
664,87,0.37743918738305265,70.29885057471265
665,30,0.2367816091954023,195.2
666,104,0.3323375653472741,205.29807692307693
667,59,0.22384570426651082,118.45762711864407
668,10,0.3111111111111111,35.1
669,16,0.38333333333333336,134.75
670,22,0.1341991341991342,54.77272727272727
671,30,0.3839080459770115,48.666666666666664
672,20,0.6421052631578947,30.85
673,32,0.16733870967741934,45.875
674,38,0.21906116642958748,55.526315789473685
675,22,0.1645021645021645,82.9090909090909
676,73,0.634703196347032,98.12328767123287
677,3,0.3333333333333333,34.666666666666664
678,18,0.32679738562091504,182.22222222222223
679,18,0.20261437908496732,32.05555555555556
680,4,0.5,21.5
681,10,0.24444444444444444,51.1
682,14,0.7252747252747253,49.57142857142857
683,58,0.22141560798548093,54.39655172413793
684,6,0.4666666666666667,19.5
685,15,0.20952380952380953,42.46666666666667
686,6,0.3333333333333333,23.5
687,22,0.6406926406926406,50.86363636363637
688,8,0.75,24.625
689,4,0.5,60.0
690,28,0.30158730158730157,43.17857142857143
691,29,0.3399014778325123,62.41379310344828
692,44,0.25052854122621565,77.4090909090909
693,15,0.3047619047619048,25.133333333333333
694,41,0.16219512195121952,137.6829268292683
695,64,0.7544642857142857,85.28125
696,22,0.2683982683982684,20.59090909090909
697,8,0.35714285714285715,26.875
698,2,1.0,30.5
699,1,0.0,3.0
700,54,0.2948986722571628,50.611111111111114
701,36,0.31587301587301586,54.138888888888886
702,108,0.19574247144340604,76.29629629629629
703,29,0.2413793103448276,89.55172413793103
704,9,0.4722222222222222,25.444444444444443
705,3,0.3333333333333333,62.666666666666664
706,18,0.4117647058823529,25.72222222222222
707,36,0.22698412698412698,108.25
708,12,0.19696969696969696,29.916666666666668
709,22,0.22077922077922077,30.045454545454547
710,58,0.16878402903811252,107.20689655172414
711,8,0.2857142857142857,47.5
712,65,0.4634615384615385,84.93846153846154
713,17,0.6691176470588235,33.11764705882353
714,12,0.18181818181818182,33.5
715,32,0.16129032258064516,56.6875
716,0,0.0,0.0
717,6,0.2,29.166666666666668
718,69,0.21696504688832055,115.4927536231884
719,92,0.1426182513139035,134.69565217391303
720,67,0.3111714156490276,75.31343283582089
721,63,0.2601126472094214,53.25396825396825
722,21,0.26666666666666666,115.0952380952381
723,33,0.32196969696969696,51.96969696969697
724,100,0.22626262626262628,86.32
725,10,0.5555555555555556,121.0
726,27,0.3333333333333333,59.2962962962963
727,10,0.24444444444444444,12.5
728,38,0.2532005689900427,49.44736842105263
729,2,0.0,12.5
730,1,0.0,3.0
731,9,0.5277777777777778,46.44444444444444
732,46,0.6743961352657005,65.6304347826087
733,2,1.0,7.0
734,10,0.26666666666666666,273.9
735,1,0.0,16.0
736,2,1.0,55.0
737,1,0.0,26.0
738,3,0.0,218.0
739,3,0.3333333333333333,14.666666666666666
740,13,0.2692307692307692,22.384615384615383
741,19,0.10526315789473684,41.1578947368421
742,6,0.4666666666666667,144.83333333333334
743,18,0.6209150326797386,96.72222222222223
744,69,0.1453537936913896,60.11594202898551
745,35,0.7815126050420168,87.85714285714286
746,22,0.2510822510822511,65.13636363636364
747,7,0.8571428571428571,14.857142857142858
748,21,0.49523809523809526,48.23809523809524
749,45,0.18787878787878787,57.044444444444444
750,9,0.4166666666666667,10.11111111111111
751,3,0.0,12.666666666666666
752,7,0.23809523809523808,18.285714285714285
753,3,0.3333333333333333,23.333333333333332
