,Degree,Clustering_coefficient,Mean_degree_NN
733,2,0.0,45.5
734,10,0.0,51.0
735,1,0.0,80.0
736,2,0.0,55.0
737,1,0.0,136.0
738,3,0.0,104.66666666666667
739,3,0.0,29.666666666666668
740,13,0.01282051282051282,90.6923076923077
741,19,0.005847953216374269,98.47368421052632
742,6,0.0,147.0
743,18,0.0,116.66666666666667
744,69,0.0076726342710997444,82.40579710144928
745,35,0.031932773109243695,130.45714285714286
746,22,0.021645021645021644,132.9090909090909
747,7,0.0,103.42857142857143
748,21,0.01904761904761905,104.0952380952381
749,45,0.00404040404040404,78.75555555555556
750,9,0.027777777777777776,125.77777777777777
751,3,0.0,83.66666666666667
752,7,0.0,60.857142857142854
753,3,0.0,80.0
754,57,0.007518796992481203,78.2280701754386
755,27,0.017094017094017096,82.29629629629629
756,36,0.0031746031746031746,76.25
757,7,0.0,46.142857142857146
758,2,0.0,109.5
759,30,0.022988505747126436,117.6
760,398,0.011771704871966887,96.21105527638191
761,80,0.012974683544303797,106.9
762,27,0.045584045584045586,191.1851851851852
763,0,0.0,0.0
764,30,0.01839080459770115,100.93333333333334
765,0,0.0,0.0
766,9,0.0,57.55555555555556
767,12,0.0,72.08333333333333
768,113,0.009639696586599241,85.86725663716814
769,21,0.014285714285714285,179.61904761904762
770,12,0.0,80.0
771,6,0.0,53.166666666666664
772,35,0.005042016806722689,85.68571428571428
773,0,0.0,0.0
774,8,0.0,78.125
775,6,0.06666666666666667,76.66666666666667
776,1,0.0,235.0
777,28,0.023809523809523808,123.32142857142857
778,1,0.0,57.0
779,25,0.013333333333333334,65.72
780,7,0.0,52.0
781,0,0.0,0.0
782,4,0.0,21.5
783,0,0.0,0.0
784,16,0.0,89.75
785,14,0.01098901098901099,148.35714285714286
786,45,0.022222222222222223,137.73333333333332
