,Degree,Clustering_coefficient,Mean_degree_NN
558,110,0.05404503753127606,312.6818181818182
559,23,0.09090909090909091,374.0869565217391
560,80,0.09841772151898734,434.5125
561,10,0.08888888888888889,495.5
562,16,0.075,443.0
563,2,0.0,358.0
564,72,0.07042253521126761,366.0
565,10,0.15555555555555556,536.8
566,69,0.07715260017050299,401.07246376811594
567,3,0.6666666666666666,482.0
568,43,0.06201550387596899,349.27906976744185
569,3,0.0,231.33333333333334
570,7,0.047619047619047616,278.57142857142856
571,8,0.10714285714285714,312.875
572,268,0.07957403991279557,386.02985074626866
573,27,0.06267806267806268,330.1111111111111
574,11,0.10909090909090909,474.1818181818182
575,0,0.0,0.0
576,5,0.2,530.6
577,6,0.06666666666666667,587.8333333333334
578,90,0.06491885143570537,344.96666666666664
579,102,0.0722189866045428,375.9901960784314
580,2,0.0,203.0
581,29,0.1354679802955665,556.2068965517242
582,0,0.0,0.0
583,9,0.1388888888888889,498.8888888888889
584,5,0.0,322.0
585,391,0.09031411895862024,415.96419437340154
586,0,0.0,0.0
587,150,0.09539149888143177,430.6066666666667
588,1,0.0,96.0
589,0,0.0,0.0
590,10,0.15555555555555556,471.0
591,0,0.0,0.0
592,1,0.0,303.0
593,8,0.03571428571428571,284.75
594,3,0.0,519.6666666666666
595,156,0.07766749379652606,384.87179487179486
596,22,0.04329004329004329,323.1363636363636
597,0,0.0,0.0
598,87,0.07538091419406576,388.3103448275862
599,24,0.028985507246376812,269.3333333333333
600,34,0.0427807486631016,345.2647058823529
601,46,0.07342995169082125,374.1304347826087
602,0,0.0,0.0
603,106,0.06397124887690925,363.6981132075472
604,0,0.0,0.0
605,2,0.0,280.5
606,4,0.16666666666666666,144.5
607,46,0.12367149758454106,459.10869565217394
608,119,0.0905853866970517,429.0924369747899
609,356,0.09806931476499446,431.46067415730334
610,15,0.01904761904761905,304.3333333333333
611,436,0.08555309501212696,405.3532110091743
612,61,0.08196721311475409,373.42622950819674
613,180,0.10602110490378647,462.1777777777778
614,32,0.08870967741935484,413.125
615,0,0.0,0.0
616,15,0.09523809523809523,450.53333333333336
617,398,0.08602204979557738,403.1884422110553
618,49,0.05952380952380952,328.55102040816325
619,164,0.08371988627861739,407.0731707317073
620,8,0.07142857142857142,520.25
621,9,0.027777777777777776,213.33333333333334
622,2,0.0,765.0
623,184,0.10293418864338323,449.48369565217394
624,23,0.07509881422924901,345.04347826086956
625,211,0.09252990295644324,425.13270142180096
626,156,0.07650951199338296,384.4807692307692
627,39,0.1039136302294197,454.64102564102564
628,157,0.06532745386248572,350.0636942675159
629,114,0.05791026238161776,336.46491228070175
630,116,0.127736131934033,502.9655172413793
631,8,0.07142857142857142,405.875
632,38,0.08250355618776671,390.89473684210526
633,27,0.05413105413105413,364.48148148148147
634,401,0.09209476309226933,423.2443890274314
635,1,0.0,256.0
636,5,0.1,434.6
637,274,0.08978369562311168,413.2445255474453
638,6,0.13333333333333333,422.8333333333333
639,36,0.09206349206349207,423.8888888888889
640,114,0.0712622263623661,376.140350877193
641,4,0.3333333333333333,390.25
642,174,0.07408145638163577,373.0402298850575
643,19,0.11695906432748537,495.89473684210526
644,80,0.07151898734177216,347.5125
645,0,0.0,0.0
646,2,0.0,150.5
647,9,0.1111111111111111,471.3333333333333
648,26,0.16923076923076924,595.5384615384615
649,72,0.09154929577464789,425.40277777777777
650,95,0.07458006718924973,373.4
651,94,0.07046442461679249,375.98936170212767
652,10,0.022222222222222223,248.8
653,0,0.0,0.0
654,0,0.0,0.0
655,88,0.07549634273772204,378.92045454545456
656,406,0.08947272395548257,413.54926108374383
657,14,0.07692307692307693,360.2857142857143
658,202,0.06364218511403379,351.01485148514854
659,9,0.027777777777777776,390.1111111111111
660,185,0.061339600470035255,341.94054054054055
661,314,0.07506969740135529,384.2929936305732
662,9,0.027777777777777776,309.77777777777777
663,3,0.3333333333333333,462.6666666666667
664,13,0.16666666666666666,511.15384615384613
665,125,0.084,408.024
666,11,0.03636363636363636,295.1818181818182
667,5,0.0,268.6
668,21,0.03333333333333333,284.3333333333333
669,32,0.07459677419354839,367.625
670,0,0.0,0.0
671,3,0.0,572.0
672,1,0.0,594.0
673,9,0.1111111111111111,328.22222222222223
674,5,0.1,179.2
675,0,0.0,0.0
676,31,0.07096774193548387,343.7096774193548
677,7,0.047619047619047616,344.7142857142857
678,57,0.09210526315789473,425.4561403508772
679,23,0.08300395256916997,413.95652173913044
680,71,0.089738430583501,421.85915492957747
681,4,0.0,263.75
682,72,0.07746478873239436,392.0
683,72,0.06298904538341157,335.2083333333333
